ZipCode,County,Month,Year,CustomerClass,TotalkWh,TotalGWh
93219,Tulare County,1,2020,Residential,1081366.0,1.081366
93219,Tulare County,1,2020,Commercial,590893.0,0.590893
93219,Tulare County,1,2020,Agricultural,7251844.0,7.251844
93221,Tulare County,1,2020,Residential,3319571.0,3.319571
93221,Tulare County,1,2020,Commercial,1447372.0,1.447372
93223,Tulare County,1,2020,Residential,1368955.0,1.368955
93223,Tulare County,1,2020,Commercial,766366.0,0.766366
93223,Tulare County,1,2020,Agricultural,1056794.0,1.056794
93227,Tulare County,1,2020,Residential,338743.0,0.338743
93227,Tulare County,1,2020,Commercial,79453.0,0.079453
93235,Tulare County,1,2020,Residential,703921.0,0.703921
93235,Tulare County,1,2020,Commercial,155734.0,0.155734
93244,Tulare County,1,2020,Residential,254956.0,0.254956
93244,Tulare County,1,2020,Commercial,405317.0,0.405317
93247,Tulare County,1,2020,Residential,2872750.0,2.87275
93247,Tulare County,1,2020,Commercial,1566674.0,1.566674
93247,Tulare County,1,2020,Agricultural,1830415.0,1.830415
93256,Tulare County,1,2020,Residential,887683.0,0.887683
93256,Tulare County,1,2020,Commercial,536216.0,0.536216
93256,Tulare County,1,2020,Agricultural,2950329.0,2.950329
93257,Tulare County,1,2020,Residential,12979309.0,12.979309
93257,Tulare County,1,2020,Commercial,7744967.0,7.744967
93257,Tulare County,1,2020,Agricultural,1937933.0,1.937933
93257,Tulare County,1,2020,Industrial,48115243.0,48.115243
93260,Tulare County,1,2020,Residential,151057.0,0.151057
93261,Tulare County,1,2020,Residential,309846.0,0.309846
93261,Tulare County,1,2020,Commercial,179932.0,0.179932
93262,Tulare County,1,2020,Residential,49303.0,0.049303
93265,Tulare County,1,2020,Residential,1388240.0,1.38824
93265,Tulare County,1,2020,Commercial,528512.0,0.528512
93267,Tulare County,1,2020,Residential,1156321.0,1.156321
93267,Tulare County,1,2020,Commercial,373137.0,0.373137
93267,Tulare County,1,2020,Agricultural,1324602.0,1.324602
93270,Tulare County,1,2020,Residential,1184525.0,1.184525
93271,Tulare County,1,2020,Residential,1035346.0,1.035346
93271,Tulare County,1,2020,Commercial,1057369.0,1.057369
93272,Tulare County,1,2020,Residential,594686.0,0.594686
93272,Tulare County,1,2020,Commercial,373606.0,0.373606
93272,Tulare County,1,2020,Agricultural,5932664.0,5.932664
93274,Tulare County,1,2020,Residential,13334014.0,13.334014
93274,Tulare County,1,2020,Commercial,7768138.0,7.768138
93274,Tulare County,1,2020,Agricultural,7354049.0,7.354049
93275,Tulare County,1,2020,Residential,19256.0,0.019256
93277,Tulare County,1,2020,Residential,11052525.0,11.052525
93277,Tulare County,1,2020,Commercial,8683647.0,8.683647
93277,Tulare County,1,2020,Agricultural,1629863.0,1.629863
93286,Tulare County,1,2020,Residential,1422128.0,1.422128
93286,Tulare County,1,2020,Commercial,765589.0,0.765589
93291,Tulare County,1,2020,Residential,11325950.0,11.32595
93291,Tulare County,1,2020,Commercial,10168561.0,10.168561
93291,Tulare County,1,2020,Agricultural,2710577.0,2.710577
93292,Tulare County,1,2020,Residential,8551832.0,8.551832
93292,Tulare County,1,2020,Commercial,3430766.0,3.430766
93292,Tulare County,1,2020,Agricultural,798727.0,0.798727
93670,Tulare County,1,2020,Agricultural,2911054.0,2.911054
93207,Tulare County,1,2021,Residential,167983.0,0.167983
93207,Tulare County,1,2021,Commercial,77546.0,0.077546
93208,Tulare County,1,2021,Residential,108592.0,0.108592
93218,Tulare County,1,2021,Residential,244997.0,0.244997
93218,Tulare County,1,2021,Commercial,153555.0,0.153555
93219,Tulare County,1,2021,Residential,1190986.0,1.190986
93219,Tulare County,1,2021,Commercial,575594.0,0.575594
93221,Tulare County,1,2021,Residential,3600192.0,3.600192
93221,Tulare County,1,2021,Commercial,1443589.0,1.443589
93221,Tulare County,1,2021,Agricultural,10837648.0,10.837648
93223,Tulare County,1,2021,Residential,1532774.0,1.532774
93223,Tulare County,1,2021,Commercial,847876.0,0.847876
93227,Tulare County,1,2021,Residential,351923.0,0.351923
93235,Tulare County,1,2021,Residential,770081.0,0.770081
93235,Tulare County,1,2021,Commercial,177402.0,0.177402
93244,Tulare County,1,2021,Residential,267125.0,0.267125
93244,Tulare County,1,2021,Commercial,435390.0,0.43539
93247,Tulare County,1,2021,Residential,3113914.0,3.113914
93247,Tulare County,1,2021,Commercial,1581992.0,1.581992
93247,Tulare County,1,2021,Agricultural,2271328.0,2.271328
93256,Tulare County,1,2021,Residential,1011994.0,1.011994
93256,Tulare County,1,2021,Commercial,567843.0,0.567843
93256,Tulare County,1,2021,Agricultural,4011159.0,4.011159
93257,Tulare County,1,2021,Residential,14218203.0,14.218203
93257,Tulare County,1,2021,Commercial,7168477.0,7.168477
93257,Tulare County,1,2021,Agricultural,2996953.0,2.996953
93260,Tulare County,1,2021,Residential,192061.0,0.192061
93261,Tulare County,1,2021,Residential,298632.0,0.298632
93261,Tulare County,1,2021,Commercial,157120.0,0.15712
93262,Tulare County,1,2021,Residential,65284.0,0.065284
93265,Tulare County,1,2021,Residential,1484406.0,1.484406
93265,Tulare County,1,2021,Commercial,473321.0,0.473321
93267,Tulare County,1,2021,Residential,1213006.0,1.213006
93267,Tulare County,1,2021,Commercial,413949.0,0.413949
93267,Tulare County,1,2021,Agricultural,1832378.0,1.832378
93270,Tulare County,1,2021,Residential,1254574.0,1.254574
93271,Tulare County,1,2021,Residential,1136691.0,1.136691
93271,Tulare County,1,2021,Commercial,1088175.0,1.088175
93272,Tulare County,1,2021,Residential,599332.0,0.599332
93272,Tulare County,1,2021,Commercial,425064.0,0.425064
93272,Tulare County,1,2021,Agricultural,7825555.0,7.825555
93274,Tulare County,1,2021,Residential,14287322.0,14.287322
93274,Tulare County,1,2021,Commercial,7669502.0,7.669502
93274,Tulare County,1,2021,Agricultural,10342536.0,10.342536
93275,Tulare County,1,2021,Residential,79450.0,0.07945
93277,Tulare County,1,2021,Residential,11939604.0,11.939604
93277,Tulare County,1,2021,Commercial,8480960.0,8.48096
93277,Tulare County,1,2021,Agricultural,2819910.0,2.81991
93286,Tulare County,1,2021,Residential,1480832.0,1.480832
93286,Tulare County,1,2021,Commercial,820750.0,0.82075
93291,Tulare County,1,2021,Residential,12170613.0,12.170613
93291,Tulare County,1,2021,Commercial,10033441.0,10.033441
93291,Tulare County,1,2021,Agricultural,4213731.0,4.213731
93292,Tulare County,1,2021,Residential,9102887.0,9.102887
93292,Tulare County,1,2021,Commercial,3476765.0,3.476765
93292,Tulare County,1,2021,Agricultural,1009857.0,1.009857
93670,Tulare County,1,2021,Commercial,255471.0,0.255471
93670,Tulare County,1,2021,Agricultural,946241.0,0.946241
93207,Tulare County,1,2022,Residential,177649.0,0.177649
93208,Tulare County,1,2022,Residential,111049.0,0.111049
93208,Tulare County,1,2022,Commercial,78089.0,0.078089
93218,Tulare County,1,2022,Residential,246485.0,0.246485
93218,Tulare County,1,2022,Commercial,161135.0,0.161135
93219,Tulare County,1,2022,Residential,1176455.0,1.176455
93219,Tulare County,1,2022,Commercial,504018.0,0.504018
93221,Tulare County,1,2022,Residential,3461390.0,3.46139
93221,Tulare County,1,2022,Commercial,1476213.0,1.476213
93221,Tulare County,1,2022,Agricultural,2823097.0,2.823097
93223,Tulare County,1,2022,Residential,1780987.0,1.780987
93223,Tulare County,1,2022,Commercial,958024.0,0.958024
93227,Tulare County,1,2022,Residential,261529.0,0.261529
93235,Tulare County,1,2022,Residential,740941.0,0.740941
93235,Tulare County,1,2022,Commercial,166441.0,0.166441
93236,Tulare County,1,2022,Commercial,65460.0,0.06546
93244,Tulare County,1,2022,Residential,275214.0,0.275214
93244,Tulare County,1,2022,Commercial,602314.0,0.602314
93247,Tulare County,1,2022,Residential,2977565.0,2.977565
93247,Tulare County,1,2022,Commercial,1456200.0,1.4562
93247,Tulare County,1,2022,Agricultural,1540207.0,1.540207
93256,Tulare County,1,2022,Residential,926236.0,0.926236
93256,Tulare County,1,2022,Commercial,609722.0,0.609722
93256,Tulare County,1,2022,Agricultural,2232340.0,2.23234
93257,Tulare County,1,2022,Residential,14348648.0,14.348648
93257,Tulare County,1,2022,Commercial,7652222.0,7.652222
93257,Tulare County,1,2022,Agricultural,1472880.0,1.47288
93260,Tulare County,1,2022,Residential,225746.0,0.225746
93261,Tulare County,1,2022,Residential,310081.0,0.310081
93261,Tulare County,1,2022,Commercial,220551.0,0.220551
93262,Tulare County,1,2022,Residential,107180.0,0.10718
93265,Tulare County,1,2022,Residential,1559397.0,1.559397
93265,Tulare County,1,2022,Commercial,453766.0,0.453766
93267,Tulare County,1,2022,Residential,1196147.0,1.196147
93267,Tulare County,1,2022,Commercial,385752.0,0.385752
93267,Tulare County,1,2022,Agricultural,1746443.0,1.746443
93270,Tulare County,1,2022,Residential,1180928.0,1.180928
93271,Tulare County,1,2022,Residential,1137814.0,1.137814
93271,Tulare County,1,2022,Commercial,1027219.0,1.027219
93272,Tulare County,1,2022,Residential,534202.0,0.534202
93272,Tulare County,1,2022,Commercial,526194.0,0.526194
93272,Tulare County,1,2022,Agricultural,5437201.0,5.437201
93274,Tulare County,1,2022,Residential,13524162.0,13.524162
93274,Tulare County,1,2022,Commercial,9246415.0,9.246415
93274,Tulare County,1,2022,Agricultural,6212871.0,6.212871
93275,Tulare County,1,2022,Residential,71827.0,0.071827
93277,Tulare County,1,2022,Residential,11278753.0,11.278753
93277,Tulare County,1,2022,Commercial,8728660.0,8.72866
93277,Tulare County,1,2022,Agricultural,1542239.0,1.542239
93286,Tulare County,1,2022,Residential,1406391.0,1.406391
93291,Tulare County,1,2022,Residential,11549145.0,11.549145
93291,Tulare County,1,2022,Commercial,11716257.0,11.716257
93291,Tulare County,1,2022,Agricultural,3284022.0,3.284022
93292,Tulare County,1,2022,Residential,8519036.0,8.519036
93292,Tulare County,1,2022,Commercial,3309881.0,3.309881
93292,Tulare County,1,2022,Agricultural,793799.0,0.793799
93670,Tulare County,1,2022,Residential,1037549.0,1.037549
93670,Tulare County,1,2022,Commercial,12586036.0,12.586036
93670,Tulare County,1,2022,Agricultural,988293.0,0.988293
93207,Tulare County,1,2023,Residential,150038.0,0.150038
93208,Tulare County,1,2023,Residential,111875.0,0.111875
93208,Tulare County,1,2023,Commercial,73186.0,0.073186
93218,Tulare County,1,2023,Residential,264705.0,0.264705
93218,Tulare County,1,2023,Commercial,148854.0,0.148854
93219,Tulare County,1,2023,Residential,1093721.0,1.093721
93219,Tulare County,1,2023,Commercial,519907.0,0.519907
